瑞士SMI	SSMI_UI	欧洲	31	2018-12-28	9437.50	8427.60	-10.7%
瑞士SMI	SSMI_UI	欧洲	31	2019-12-30	8389.50	10610.50	26.47%
瑞士SMI	SSMI_UI	欧洲	31	2020-03-13	10592.00	8393.50	-20.76%
等权800	0004521	中国	9	2012-12-31	3185.52	3359.70	5.47%
等权800	0004521	中国	9	2013-12-31	3385.00	3661.20	8.16%
等权800	0004521	中国	9	2014-12-31	3655.38	5193.27	42.07%
等权800	0004521	中国	9	2015-12-31	5213.27	7109.79	36.38%
等权800	0004521	中国	9	2016-12-30	7104.12	6038.40	-15.0%
等权800	0004521	中国	9	2017-12-29	6047.52	6065.14	0.29%
等权800	0004521	中国	9	2018-12-28	6077.68	4165.97	-31.45%
等权800	0004521	中国	9	2019-12-31	4173.70	5309.14	27.2%
等权800	0004521	中国	9	2020-03-13	5349.81	5307.34	-0.79%
红利指数	0000151	中国	16	2005-12-30	997.27	891.02	-10.65%
红利指数	0000151	中国	16	2006-12-29	888.19	1788.75	101.39%
红利指数	0000151	中国	16	2007-12-28	1817.02	4661.24	156.53%
红利指数	0000151	中国	16	2008-12-31	4670.13	1448.16	-68.99%
红利指数	0000151	中国	16	2009-12-31	1471.37	2814.22	91.27%
红利指数	0000151	中国	16	2010-12-31	2827.01	2183.66	-22.76%
红利指数	0000151	中国	16	2011-12-30	2201.96	1780.34	-19.15%
红利指数	0000151	中国	16	2012-12-31	1791.52	1906.03	6.39%
红利指数	0000151	中国	16	2013-12-31	1930.64	1681.46	-12.91%
红利指数	0000151	中国	16	2014-12-31	1676.52	2547.69	51.96%
红利指数	0000151	中国	16	2015-12-31	2565.14	2784.95	8.57%
红利指数	0000151	中国	16	2016-12-30	2781.81	2574.13	-7.47%
红利指数	0000151	中国	16	2017-12-29	2575.63	2993.99	16.24%
红利指数	0000151	中国	16	2018-12-28	3002.42	2486.08	-17.2%
红利指数	0000151	中国	16	2019-12-31	2484.14	2751.42	10.76%
红利指数	0000151	中国	16	2020-03-13	2770.12	2528.11	-8.74%
美国标普500	SPX_UI	美洲	35	1986-09-10	236.55	247.06	4.44%
美国标普500	SPX_UI	美洲	35	1987-12-31	300.41	247.08	-17.75%
美国标普500	SPX_UI	美洲	35	1988-12-30	247.08	277.72	12.4%
美国标普500	SPX_UI	美洲	35	1989-12-29	277.72	353.40	27.25%
美国标普500	SPX_UI	美洲	35	1990-12-31	348.80	330.22	-5.33%
美国标普500	SPX_UI	美洲	35	1991-12-31	330.22	417.09	26.31%
美国标普500	SPX_UI	美洲	35	1992-12-31	417.02	435.71	4.48%
美国标普500	SPX_UI	美洲	35	1993-12-31	435.61	466.45	7.08%
美国标普500	SPX_UI	美洲	35	1994-12-30	466.51	459.27	-1.55%
美国标普500	SPX_UI	美洲	35	1995-12-29	459.27	615.93	34.11%
美国标普500	SPX_UI	美洲	35	1996-12-31	615.93	740.74	20.26%
美国标普500	SPX_UI	美洲	35	1997-12-31	740.74	970.43	31.01%
美国标普500	SPX_UI	美洲	35	1998-12-31	970.43	1229.23	26.67%
美国标普500	SPX_UI	美洲	35	1999-12-31	1229.23	1469.25	19.53%
美国标普500	SPX_UI	美洲	35	2000-12-29	1469.25	1320.28	-10.14%
美国标普500	SPX_UI	美洲	35	2001-12-31	1320.28	1148.08	-13.04%
美国标普500	SPX_UI	美洲	35	2002-12-31	1148.08	879.82	-23.37%
美国标普500	SPX_UI	美洲	35	2003-12-31	879.82	1111.92	26.38%
美国标普500	SPX_UI	美洲	35	2004-12-31	1111.92	1211.92	8.99%
美国标普500	SPX_UI	美洲	35	2005-12-30	1211.92	1248.29	3.0%
美国标普500	SPX_UI	美洲	35	2006-12-29	1248.29	1418.30	13.62%
美国标普500	SPX_UI	美洲	35	2007-12-31	1418.03	1468.36	3.55%
美国标普500	SPX_UI	美洲	35	2008-12-31	1468.07	903.25	-38.47%
美国标普500	SPX_UI	美洲	35	2009-12-31	902.99	1115.10	23.49%
美国标普500	SPX_UI	美洲	35	2010-12-31	1127.03	1257.86	11.61%
美国标普500	SPX_UI	美洲	35	2011-12-30	1257.62	1257.60	-0.0%
美国标普500	SPX_UI	美洲	35	2012-12-31	1263.07	1426.19	12.91%
美国标普500	SPX_UI	美洲	35	2013-12-31	1426.19	1848.36	29.6%
美国标普500	SPX_UI	美洲	35	2014-12-31	1845.86	2058.90	11.54%
美国标普500	SPX_UI	美洲	35	2015-12-31	2058.90	2043.94	-0.73%
美国标普500	SPX_UI	美洲	35	2016-12-30	2038.20	2238.83	9.84%
美国标普500	SPX_UI	美洲	35	2017-12-29	2251.57	2675.75	18.84%
美国标普500	SPX_UI	美洲	35	2018-12-31	2684.79	2506.85	-6.63%
美国标普500	SPX_UI	美洲	35	2019-12-31	2467.68	3230.78	30.92%
美国标普500	SPX_UI	美洲	35	2020-03-13	3245.50	2711.02	-16.47%
美国纳斯达克	NDX_UI	美洲	30	1991-12-31	508.27	586.34	15.36%
美国纳斯达克	NDX_UI	美洲	30	1992-12-31	584.28	676.95	15.86%
美国纳斯达克	NDX_UI	美洲	30	1993-12-31	676.78	776.80	14.78%
美国纳斯达克	NDX_UI	美洲	30	1994-12-30	777.29	751.96	-3.26%
美国纳斯达克	NDX_UI	美洲	30	1995-12-29	751.31	1052.13	40.04%
美国纳斯达克	NDX_UI	美洲	30	1996-12-31	1052.83	1291.03	22.62%
美国纳斯达克	NDX_UI	美洲	30	1997-12-31	1292.65	1570.35	21.48%
美国纳斯达克	NDX_UI	美洲	30	1998-12-31	1574.10	2192.69	39.3%
美国纳斯达克	NDX_UI	美洲	30	1999-12-31	2207.54	4069.31	84.34%
美国纳斯达克	NDX_UI	美洲	30	2000-12-29	4186.19	2470.52	-40.98%
美国纳斯达克	NDX_UI	美洲	30	2001-12-31	2474.16	1950.40	-21.17%
美国纳斯达克	NDX_UI	美洲	30	2002-12-31	1965.18	1335.51	-32.04%
美国纳斯达克	NDX_UI	美洲	30	2003-12-31	1346.93	2003.37	48.74%
美国纳斯达克	NDX_UI	美洲	30	2004-12-31	2011.08	2175.44	8.17%
美国纳斯达克	NDX_UI	美洲	30	2005-12-30	2184.75	2205.32	0.94%
美国纳斯达克	NDX_UI	美洲	30	2006-12-29	2216.53	2415.29	8.97%
美国纳斯达克	NDX_UI	美洲	30	2007-12-31	2429.72	2652.28	9.16%
美国纳斯达克	NDX_UI	美洲	30	2008-12-31	2653.91	1577.03	-40.58%
美国纳斯达克	NDX_UI	美洲	30	2009-12-31	1578.87	2269.15	43.72%
美国纳斯达克	NDX_UI	美洲	30	2010-12-31	2294.41	2652.87	15.62%
美国纳斯达克	NDX_UI	美洲	30	2011-12-30	2676.65	2605.15	-2.67%
美国纳斯达克	NDX_UI	美洲	30	2012-12-31	2657.39	3019.51	13.63%
美国纳斯达克	NDX_UI	美洲	30	2013-12-31	3091.33	4176.59	35.11%
美国纳斯达克	NDX_UI	美洲	30	2014-12-31	4160.03	4736.05	13.85%
美国纳斯达克	NDX_UI	美洲	30	2015-12-31	4760.24	5007.41	5.19%
美国纳斯达克	NDX_UI	美洲	30	2016-12-30	4897.65	5383.12	9.91%
美国纳斯达克	NDX_UI	美洲	30	2017-12-29	5425.62	6903.39	27.24%
美国纳斯达克	NDX_UI	美洲	30	2018-12-31	6937.25	6635.28	-4.35%
美国纳斯达克	NDX_UI	美洲	30	2019-12-31	6506.97	8972.60	37.89%
美国纳斯达克	NDX_UI	美洲	30	2020-03-13	9039.46	7874.88	-12.88%
美国道琼斯	DJIA_UI	美洲	31	1990-12-31	2654.28	2633.66	-0.78%
美国道琼斯	DJIA_UI	美洲	31	1991-12-31	2633.66	3168.83	20.32%
美国道琼斯	DJIA_UI	美洲	31	1992-12-31	3168.83	3301.11	4.17%
美国道琼斯	DJIA_UI	美洲	31	1993-12-31	3300.57	3754.09	13.74%
美国道琼斯	DJIA_UI	美洲	31	1994-12-30	3753.53	3834.44	2.16%
美国道琼斯	DJIA_UI	美洲	31	1995-12-29	3834.10	5117.12	33.46%
美国道琼斯	DJIA_UI	美洲	31	1996-12-31	5117.12	6448.26	26.01%
美国道琼斯	DJIA_UI	美洲	31	1997-12-31	6454.81	7908.24	22.52%
美国道琼斯	DJIA_UI	美洲	31	1998-12-31	7910.49	9181.43	16.07%
美国道琼斯	DJIA_UI	美洲	31	1999-12-31	9184.01	11497.12	25.19%
美国道琼斯	DJIA_UI	美洲	31	2000-12-29	11501.85	10786.85	-6.22%
美国道琼斯	DJIA_UI	美洲	31	2001-12-31	10790.92	10021.50	-7.13%
美国道琼斯	DJIA_UI	美洲	31	2002-12-31	10021.71	8341.63	-16.76%
美国道琼斯	DJIA_UI	美洲	31	2003-12-31	8342.38	10453.92	25.31%
美国道琼斯	DJIA_UI	美洲	31	2004-12-31	10452.74	10783.01	3.16%
美国道琼斯	DJIA_UI	美洲	31	2005-12-30	10783.75	10717.50	-0.61%
美国道琼斯	DJIA_UI	美洲	31	2006-12-29	10718.30	12463.15	16.28%
美国道琼斯	DJIA_UI	美洲	31	2007-12-31	12459.54	13264.82	6.46%
美国道琼斯	DJIA_UI	美洲	31	2008-12-31	13261.82	8776.39	-33.82%
美国道琼斯	DJIA_UI	美洲	31	2009-12-31	8772.25	10428.05	18.88%
美国道琼斯	DJIA_UI	美洲	31	2010-12-31	10430.69	11577.51	10.99%
美国道琼斯	DJIA_UI	美洲	31	2011-12-30	11577.43	12217.56	5.53%
美国道琼斯	DJIA_UI	美洲	31	2012-12-31	12227.85	13104.14	7.17%
美国道琼斯	DJIA_UI	美洲	31	2013-12-31	13104.30	16576.66	26.5%
美国道琼斯	DJIA_UI	美洲	31	2014-12-31	16572.17	17823.07	7.55%
美国道琼斯	DJIA_UI	美洲	31	2015-12-31	17823.07	17425.03	-2.23%
美国道琼斯	DJIA_UI	美洲	31	2016-12-30	17405.48	19762.60	13.54%
美国道琼斯	DJIA_UI	美洲	31	2017-12-29	19872.86	24719.22	24.39%
美国道琼斯	DJIA_UI	美洲	31	2018-12-31	24830.44	23327.46	-6.05%
美国道琼斯	DJIA_UI	美洲	31	2019-12-31	23012.74	28538.44	24.01%
美国道琼斯	DJIA_UI	美洲	31	2020-03-13	28650.96	23185.62	-19.08%
英国富时100	FTSE_UI	欧洲	29	1992-12-31	2700.60	2846.50	5.4%
英国富时100	FTSE_UI	欧洲	29	1993-12-31	2846.50	3418.40	20.09%
英国富时100	FTSE_UI	欧洲	29	1994-12-30	3418.40	3065.50	-10.32%
英国富时100	FTSE_UI	欧洲	29	1995-12-29	3065.50	3689.30	20.35%
英国富时100	FTSE_UI	欧洲	29	1996-12-31	3689.30	4118.50	11.63%
英国富时100	FTSE_UI	欧洲	29	1997-12-31	4118.50	5135.50	24.69%
英国富时100	FTSE_UI	欧洲	29	1998-12-30	5135.50	5882.60	14.55%
英国富时100	FTSE_UI	欧洲	29	1999-12-30	5882.60	6930.20	17.81%
英国富时100	FTSE_UI	欧洲	29	2000-12-29	6930.20	6222.50	-10.21%
英国富时100	FTSE_UI	欧洲	29	2001-12-31	6222.50	5217.40	-16.15%
英国富时100	FTSE_UI	欧洲	29	2002-12-31	5217.40	3940.40	-24.48%
英国富时100	FTSE_UI	欧洲	29	2003-12-31	3940.40	4476.90	13.62%
英国富时100	FTSE_UI	欧洲	29	2004-12-31	4476.90	4814.30	7.54%
英国富时100	FTSE_UI	欧洲	29	2005-12-30	4814.30	5618.80	16.71%
英国富时100	FTSE_UI	欧洲	29	2006-12-29	5618.80	6220.80	10.71%
英国富时100	FTSE_UI	欧洲	29	2007-12-31	6220.80	6456.90	3.8%
英国富时100	FTSE_UI	欧洲	29	2008-12-31	6456.90	4434.17	-31.33%
英国富时100	FTSE_UI	欧洲	29	2009-12-31	4434.17	5412.88	22.07%
英国富时100	FTSE_UI	欧洲	29	2010-12-31	5412.88	5899.94	9.0%
英国富时100	FTSE_UI	欧洲	29	2011-12-30	5899.94	5572.28	-5.55%
英国富时100	FTSE_UI	欧洲	29	2012-12-31	5572.82	5897.81	5.83%
英国富时100	FTSE_UI	欧洲	29	2013-12-31	5897.81	6749.09	14.43%
英国富时100	FTSE_UI	欧洲	29	2014-12-31	6749.09	6566.09	-2.71%
英国富时100	FTSE_UI	欧洲	29	2015-12-31	6566.09	6242.32	-4.93%
英国富时100	FTSE_UI	欧洲	29	2016-12-30	6242.32	7142.83	14.43%
英国富时100	FTSE_UI	欧洲	29	2017-12-29	7142.83	7687.77	7.63%
英国富时100	FTSE_UI	欧洲	29	2018-12-31	7687.77	6728.13	-12.48%
英国富时100	FTSE_UI	欧洲	29	2019-12-31	6655.42	7542.44	13.33%
英国富时100	FTSE_UI	欧洲	29	2020-03-13	7542.44	5366.11	-28.85%
荷兰	AEX_UI	欧洲	31	1990-12-28	128.27	104.01	-18.91%
荷兰	AEX_UI	欧洲	31	1991-12-30	103.33	125.72	21.67%
荷兰	AEX_UI	欧洲	31	1992-12-30	128.15	129.71	1.22%
荷兰	AEX_UI	欧洲	31	1993-12-30	129.65	187.99	45.0%
荷兰	AEX_UI	欧洲	31	1994-12-29	187.99	188.08	0.05%
荷兰	AEX_UI	欧洲	31	1995-12-28	188.06	220.24	17.11%
荷兰	AEX_UI	欧洲	31	1996-12-30	221.07	294.16	33.06%
荷兰	AEX_UI	欧洲	31	1997-12-30	293.39	414.61	41.32%
荷兰	AEX_UI	欧洲	31	1998-12-30	416.48	538.36	29.26%
荷兰	AEX_UI	欧洲	31	1999-12-30	541.98	671.41	23.88%
荷兰	AEX_UI	欧洲	31	2000-12-29	677.15	637.60	-5.84%
荷兰	AEX_UI	欧洲	31	2001-12-28	636.71	506.78	-20.41%
荷兰	AEX_UI	欧洲	31	2002-12-31	503.41	322.73	-35.89%
荷兰	AEX_UI	欧洲	31	2003-12-31	323.76	337.65	4.29%
荷兰	AEX_UI	欧洲	31	2004-12-31	338.69	348.08	2.77%
荷兰	AEX_UI	欧洲	31	2005-12-30	348.22	436.78	25.43%
荷兰	AEX_UI	欧洲	31	2006-12-29	437.56	495.34	13.21%
荷兰	AEX_UI	欧洲	31	2007-12-31	497.91	515.77	3.59%
荷兰	AEX_UI	欧洲	31	2008-12-31	514.68	245.94	-52.21%
荷兰	AEX_UI	欧洲	31	2009-12-31	248.97	335.33	34.69%
荷兰	AEX_UI	欧洲	31	2010-12-31	336.96	354.57	5.23%
荷兰	AEX_UI	欧洲	31	2011-12-30	357.91	312.47	-12.7%
荷兰	AEX_UI	欧洲	31	2012-12-31	312.45	342.71	9.68%
荷兰	AEX_UI	欧洲	31	2013-12-31	348.53	401.79	15.28%
荷兰	AEX_UI	欧洲	31	2014-12-31	403.37	424.47	5.23%
荷兰	AEX_UI	欧洲	31	2015-12-31	425.89	441.82	3.74%
荷兰	AEX_UI	欧洲	31	2016-12-30	438.94	483.17	10.08%
荷兰	AEX_UI	欧洲	31	2017-12-29	480.85	544.73	13.28%
荷兰	AEX_UI	欧洲	31	2018-12-31	544.75	487.88	-10.44%
荷兰	AEX_UI	欧洲	31	2019-12-31	487.78	604.58	23.95%
荷兰	AEX_UI	欧洲	31	2020-03-13	604.57	432.85	-28.4%
菲律宾马尼拉	PSI_UI	亚洲	32	1989-12-29	1300.07	1110.64	-14.57%
菲律宾马尼拉	PSI_UI	亚洲	32	1990-12-28	1120.76	653.11	-41.73%
菲律宾马尼拉	PSI_UI	亚洲	32	1991-12-27	630.62	1154.26	83.04%
菲律宾马尼拉	PSI_UI	亚洲	32	1992-12-30	1177.10	1256.22	6.72%
菲律宾马尼拉	PSI_UI	亚洲	32	1993-12-29	1282.97	3241.86	152.68%
菲律宾马尼拉	PSI_UI	亚洲	32	1994-12-29	3317.00	2785.81	-16.01%
菲律宾马尼拉	PSI_UI	亚洲	32	1995-12-29	2787.97	2594.18	-6.95%
菲律宾马尼拉	PSI_UI	亚洲	32	1996-12-27	2585.38	3170.56	22.63%
菲律宾马尼拉	PSI_UI	亚洲	32	1997-12-29	3158.75	1869.23	-40.82%
菲律宾马尼拉	PSI_UI	亚洲	32	1998-12-29	1866.16	1968.78	5.5%
菲律宾马尼拉	PSI_UI	亚洲	32	1999-12-29	1969.32	2142.97	8.82%
菲律宾马尼拉	PSI_UI	亚洲	32	2000-12-29	2143.67	1494.50	-30.28%
菲律宾马尼拉	PSI_UI	亚洲	32	2001-12-28	1488.02	1168.08	-21.5%
菲律宾马尼拉	PSI_UI	亚洲	32	2002-12-27	1167.30	1018.41	-12.76%
菲律宾马尼拉	PSI_UI	亚洲	32	2003-12-30	1018.58	1442.37	41.61%
菲律宾马尼拉	PSI_UI	亚洲	32	2004-12-29	1457.06	1822.83	25.1%
菲律宾马尼拉	PSI_UI	亚洲	32	2005-12-29	1822.95	2096.04	14.98%
菲律宾马尼拉	PSI_UI	亚洲	32	2006-12-29	2096.04	2982.54	42.29%
菲律宾马尼拉	PSI_UI	亚洲	32	2007-12-28	2983.77	3621.60	21.38%
菲律宾马尼拉	PSI_UI	亚洲	32	2008-12-24	3625.59	1872.85	-48.34%
菲律宾马尼拉	PSI_UI	亚洲	32	2009-12-29	1925.75	3052.68	58.52%
菲律宾马尼拉	PSI_UI	亚洲	32	2010-12-30	3051.30	4201.14	37.68%
菲律宾马尼拉	PSI_UI	亚洲	32	2011-12-29	4206.01	4371.96	3.95%
菲律宾马尼拉	PSI_UI	亚洲	32	2012-12-28	4371.96	5812.73	32.95%
菲律宾马尼拉	PSI_UI	亚洲	32	2013-12-27	5810.47	5900.74	1.55%
菲律宾马尼拉	PSI_UI	亚洲	32	2014-12-29	5923.72	7243.33	22.28%
菲律宾马尼拉	PSI_UI	亚洲	32	2015-12-29	7282.94	6917.77	-5.01%
菲律宾马尼拉	PSI_UI	亚洲	32	2016-12-29	6954.27	6849.96	-1.5%
菲律宾马尼拉	PSI_UI	亚洲	32	2017-12-29	6834.20	8558.42	25.23%
菲律宾马尼拉	PSI_UI	亚洲	32	2018-12-28	8592.18	7466.02	-13.11%
菲律宾马尼拉	PSI_UI	亚洲	32	2019-12-27	7496.57	7815.26	4.25%
菲律宾马尼拉	PSI_UI	亚洲	32	2020-03-13	7721.26	5793.94	-24.96%
西班牙IBEX35	IBEX_UI	欧洲	34	1987-12-30	2201.00	2407.10	9.36%
西班牙IBEX35	IBEX_UI	欧洲	34	1988-12-30	2385.90	2727.50	14.32%
西班牙IBEX35	IBEX_UI	欧洲	34	1989-12-29	2736.40	3000.00	9.63%
西班牙IBEX35	IBEX_UI	欧洲	34	1990-12-28	3015.70	2248.80	-25.43%
西班牙IBEX35	IBEX_UI	欧洲	34	1991-12-31	2207.60	2603.30	17.92%
西班牙IBEX35	IBEX_UI	欧洲	34	1992-12-31	2548.27	2344.57	-7.99%
西班牙IBEX35	IBEX_UI	欧洲	34	1993-12-31	2313.05	3615.22	56.3%
西班牙IBEX35	IBEX_UI	欧洲	34	1994-12-30	3594.14	3087.68	-14.09%
西班牙IBEX35	IBEX_UI	欧洲	34	1995-12-29	3098.52	3630.76	17.18%
西班牙IBEX35	IBEX_UI	欧洲	34	1996-12-31	3643.56	5154.77	41.48%
西班牙IBEX35	IBEX_UI	欧洲	34	1997-12-31	5059.06	7255.40	43.41%
西班牙IBEX35	IBEX_UI	欧洲	34	1998-12-30	7320.74	9836.60	34.37%
西班牙IBEX35	IBEX_UI	欧洲	34	1999-12-30	9964.90	11641.40	16.82%
西班牙IBEX35	IBEX_UI	欧洲	34	2000-12-29	11842.00	9109.80	-23.07%
西班牙IBEX35	IBEX_UI	欧洲	34	2001-12-28	9153.40	8397.60	-8.26%
西班牙IBEX35	IBEX_UI	欧洲	34	2002-12-30	8330.80	6036.90	-27.54%
西班牙IBEX35	IBEX_UI	欧洲	34	2003-12-30	6050.60	7737.20	27.87%
西班牙IBEX35	IBEX_UI	欧洲	34	2004-12-30	7746.10	9080.80	17.23%
西班牙IBEX35	IBEX_UI	欧洲	34	2005-12-30	9085.20	10733.90	18.15%
西班牙IBEX35	IBEX_UI	欧洲	34	2006-12-29	10725.80	14146.50	31.89%
西班牙IBEX35	IBEX_UI	欧洲	34	2007-12-28	14173.20	15182.30	7.12%
西班牙IBEX35	IBEX_UI	欧洲	34	2008-12-30	15101.90	9195.80	-39.11%
西班牙IBEX35	IBEX_UI	欧洲	34	2009-12-30	9262.00	11940.00	28.91%
西班牙IBEX35	IBEX_UI	欧洲	34	2010-12-30	11986.50	9859.10	-17.75%
西班牙IBEX35	IBEX_UI	欧洲	34	2011-12-30	9899.40	8566.30	-13.47%
西班牙IBEX35	IBEX_UI	欧洲	34	2012-12-31	8558.00	8167.50	-4.56%
西班牙IBEX35	IBEX_UI	欧洲	34	2013-12-31	8337.90	9916.70	18.94%
西班牙IBEX35	IBEX_UI	欧洲	34	2014-12-31	9926.50	10279.50	3.56%
西班牙IBEX35	IBEX_UI	欧洲	34	2015-12-31	10388.80	9544.20	-8.13%
西班牙IBEX35	IBEX_UI	欧洲	34	2016-12-30	9434.60	9352.10	-0.87%
西班牙IBEX35	IBEX_UI	欧洲	34	2017-12-29	9330.50	10040.00	7.6%
西班牙IBEX35	IBEX_UI	欧洲	34	2018-12-31	10071.00	8539.90	-15.2%
西班牙IBEX35	IBEX_UI	欧洲	34	2019-12-31	8419.00	9549.20	13.42%
西班牙IBEX35	IBEX_UI	欧洲	34	2020-03-13	9635.00	6633.00	-31.16%
证券公司	3999752	中国	6	2015-12-31	1518.04	1038.16	-31.61%
证券公司	3999752	中国	6	2016-12-30	1032.57	843.30	-18.33%
证券公司	3999752	中国	6	2017-12-29	843.96	739.12	-12.42%
证券公司	3999752	中国	6	2018-12-28	740.78	545.35	-26.38%
证券公司	3999752	中国	6	2019-12-31	545.29	788.03	44.52%
证券公司	3999752	中国	6	2020-03-13	803.56	770.02	-4.17%
越南胡志明	VNINDEX_UI	亚洲	11	2010-12-31	462.01	484.66	4.9%
越南胡志明	VNINDEX_UI	亚洲	11	2011-12-30	485.72	351.55	-27.62%
越南胡志明	VNINDEX_UI	亚洲	11	2012-12-31	351.83	413.73	17.59%
越南胡志明	VNINDEX_UI	亚洲	11	2013-12-31	415.50	504.63	21.45%
越南胡志明	VNINDEX_UI	亚洲	11	2014-12-31	505.61	545.63	7.92%
越南胡志明	VNINDEX_UI	亚洲	11	2015-12-31	545.43	579.03	6.16%
越南胡志明	VNINDEX_UI	亚洲	11	2016-12-30	579.03	628.21	8.49%
越南胡志明	VNINDEX_UI	亚洲	11	2017-12-29	627.65	975.52	55.42%
越南胡志明	VNINDEX_UI	亚洲	11	2018-12-28	977.20	892.54	-8.66%
越南胡志明	VNINDEX_UI	亚洲	11	2019-12-31	900.10	960.99	6.76%
越南胡志明	VNINDEX_UI	亚洲	11	2020-03-13	960.26	761.78	-20.67%
韩国KOSPI	KS11_UI	亚洲	24	1997-12-26	763.39	375.15	-50.86%
韩国KOSPI	KS11_UI	亚洲	24	1998-12-28	389.08	562.46	44.56%
韩国KOSPI	KS11_UI	亚洲	24	1999-12-28	575.41	1028.07	78.67%
韩国KOSPI	KS11_UI	亚洲	24	2000-12-26	1028.33	504.62	-50.93%
韩国KOSPI	KS11_UI	亚洲	24	2001-12-28	503.31	693.70	37.83%
韩国KOSPI	KS11_UI	亚洲	24	2002-12-30	698.00	627.55	-10.09%
韩国KOSPI	KS11_UI	亚洲	24	2003-12-30	651.59	810.71	24.42%
韩国KOSPI	KS11_UI	亚洲	24	2004-12-30	816.26	895.92	9.76%
韩国KOSPI	KS11_UI	亚洲	24	2005-12-29	896.00	1379.37	53.95%
韩国KOSPI	KS11_UI	亚洲	24	2006-12-28	1383.32	1434.46	3.7%
韩国KOSPI	KS11_UI	亚洲	24	2007-12-28	1438.89	1897.13	31.85%
韩国KOSPI	KS11_UI	亚洲	24	2008-12-30	1891.45	1124.47	-40.55%
韩国KOSPI	KS11_UI	亚洲	24	2009-12-30	1132.87	1682.77	48.54%
韩国KOSPI	KS11_UI	亚洲	24	2010-12-14	1681.95	2051.00	21.94%
韩国KOSPI	KS11_UI	亚洲	24	2011-12-29	2063.69	1825.74	-11.53%
韩国KOSPI	KS11_UI	亚洲	24	2012-12-28	1831.69	1997.05	9.03%
韩国KOSPI	KS11_UI	亚洲	24	2013-12-30	2013.74	2011.34	-0.12%
韩国KOSPI	KS11_UI	亚洲	24	2014-12-30	2013.11	1915.59	-4.84%
韩国KOSPI	KS11_UI	亚洲	24	2015-12-30	1914.24	1961.31	2.46%
韩国KOSPI	KS11_UI	亚洲	24	2016-12-29	1954.47	2026.46	3.68%
韩国KOSPI	KS11_UI	亚洲	24	2017-12-28	2022.23	2467.49	22.02%
韩国KOSPI	KS11_UI	亚洲	24	2018-12-28	2474.86	2041.04	-17.53%
韩国KOSPI	KS11_UI	亚洲	24	2019-12-30	2050.55	2197.67	7.17%
韩国KOSPI	KS11_UI	亚洲	24	2020-03-13	2201.21	1771.44	-19.52%
食品饮料	0008071	中国	9	2012-12-31	7141.13	6722.98	-5.86%
食品饮料	0008071	中国	9	2013-12-31	6756.53	6213.77	-8.03%
食品饮料	0008071	中国	9	2014-12-31	6187.50	7208.15	16.5%
食品饮料	0008071	中国	9	2015-12-31	7220.31	8909.58	23.4%
食品饮料	0008071	中国	9	2016-12-30	8881.56	9319.69	4.93%
食品饮料	0008071	中国	9	2017-12-29	9331.74	14375.00	54.04%
食品饮料	0008071	中国	9	2018-12-28	14427.31	11239.42	-22.1%
食品饮料	0008071	中国	9	2019-12-31	11348.58	19084.51	68.17%
食品饮料	0008071	中国	9	2020-03-13	18930.87	18101.48	-4.38%
香港恒生	HSI5	中国	31	1990-12-31	2963.51	3024.55	2.06%
香港恒生	HSI5	中国	31	1991-12-31	3024.00	4297.33	42.11%
香港恒生	HSI5	中国	31	1992-12-31	4297.33	5512.39	28.27%
香港恒生	HSI5	中国	31	1993-12-31	5512.92	11888.39	115.65%
香港恒生	HSI5	中国	31	1994-12-30	11884.94	8191.04	-31.08%
香港恒生	HSI5	中国	31	1995-12-29	8190.42	10073.39	22.99%
香港恒生	HSI5	中国	31	1996-12-31	10070.79	13451.45	33.57%
香港恒生	HSI5	中国	31	1997-12-31	13362.50	10722.75	-19.75%
香港恒生	HSI5	中国	31	1998-12-31	10743.67	10048.58	-6.47%
香港恒生	HSI5	中国	31	1999-12-30	9865.20	16962.09	71.94%
香港恒生	HSI5	中国	31	2000-12-29	17057.69	15095.53	-11.5%
香港恒生	HSI5	中国	31	2001-12-31	15089.84	11397.21	-24.47%
香港恒生	HSI5	中国	31	2002-12-31	11368.13	9321.29	-18.01%
香港恒生	HSI5	中国	31	2003-12-31	9333.64	12575.94	34.74%
香港恒生	HSI5	中国	31	2004-12-31	12664.99	14230.14	12.36%
香港恒生	HSI5	中国	31	2005-12-30	14216.04	14876.43	4.65%
香港恒生	HSI5	中国	31	2006-12-29	14843.97	19964.72	34.5%
香港恒生	HSI5	中国	31	2007-12-31	20004.84	27812.65	39.03%
香港恒生	HSI5	中国	31	2008-12-31	27632.20	14387.48	-47.93%
香港恒生	HSI5	中国	31	2009-12-31	14448.22	21872.50	51.39%
香港恒生	HSI5	中国	31	2010-12-31	21860.04	23035.45	5.38%
香港恒生	HSI5	中国	31	2011-12-30	23135.64	18434.39	-20.32%
香港恒生	HSI5	中国	31	2012-12-31	18770.64	22656.92	20.7%
香港恒生	HSI5	中国	31	2013-12-31	22860.25	23306.39	1.95%
香港恒生	HSI5	中国	31	2014-12-31	23452.76	23605.04	0.65%
香港恒生	HSI5	中国	31	2015-12-31	23683.63	21914.40	-7.47%
香港恒生	HSI5	中国	31	2016-12-30	21782.62	22000.56	1.0%
香港恒生	HSI5	中国	31	2017-12-29	21993.36	29919.15	36.04%
香港恒生	HSI5	中国	31	2018-12-31	30028.29	25845.70	-13.93%
